Semana,Framework
2019-12-01,95
2019-12-08,90
2019-12-15,89
2019-12-22,65
2019-12-29,68
2020-01-05,93
2020-01-12,93
2020-01-19,94
2020-01-26,93
2020-02-02,100
2020-02-09,98
2020-02-16,99
2020-02-23,96
2020-03-01,97
2020-03-08,91
2020-03-15,83
2020-03-22,81
2020-03-29,85
2020-04-05,86
2020-04-12,81
2020-04-19,87
2020-04-26,86
2020-05-03,83
2020-05-10,82
2020-05-17,86
2020-05-24,80
2020-05-31,85
2020-06-07,82
2020-06-14,86
2020-06-21,82
2020-06-28,80
2020-07-05,86
2020-07-12,83
2020-07-19,82
2020-07-26,80
2020-08-02,80
2020-08-09,78
2020-08-16,84
2020-08-23,83
2020-08-30,85
2020-09-06,84
2020-09-13,85
2020-09-20,87
2020-09-27,80
2020-10-04,82
2020-10-11,77
2020-10-18,76
2020-10-25,74
2020-11-01,69
2020-11-08,73
2020-11-15,72
2020-11-22,70
2020-11-29,70
2020-12-06,69
2020-12-13,69
2020-12-20,56
2020-12-27,49
2021-01-03,64
2021-01-10,72
2021-01-17,77
2021-01-24,72
2021-01-31,72
2021-02-07,71
2021-02-14,74
2021-02-21,73
2021-02-28,77
2021-03-07,74
2021-03-14,75
2021-03-21,75
2021-03-28,67
2021-04-04,69
2021-04-11,71
2021-04-18,77
2021-04-25,75
2021-05-02,71
2021-05-09,69
2021-05-16,75
2021-05-23,72
2021-05-30,66
2021-06-06,63
2021-06-13,71
2021-06-20,71
2021-06-27,69
2021-07-04,71
2021-07-11,72
2021-07-18,68
2021-07-25,77
2021-08-01,74
2021-08-08,73
2021-08-15,71
2021-08-22,68
2021-08-29,76
2021-09-05,78
2021-09-12,82
2021-09-19,56
2021-09-26,55
2021-10-03,54
2021-10-10,71
2021-10-17,79
2021-10-24,74
2021-10-31,66
2021-11-07,71
2021-11-14,72
2021-11-21,65
2021-11-28,67
2021-12-05,67
2021-12-12,67
2021-12-19,58
2021-12-26,50
2022-01-02,71
2022-01-09,74
2022-01-16,77
2022-01-23,81
2022-01-30,78
2022-02-06,83
2022-02-13,92
2022-02-20,89
2022-02-27,83
2022-03-06,88
2022-03-13,95
2022-03-20,92
2022-03-27,97
2022-04-03,92
2022-04-10,83
2022-04-17,90
2022-04-24,86
2022-05-01,80
2022-05-08,81
2022-05-15,83
2022-05-22,85
2022-05-29,77
2022-06-05,82
2022-06-12,84
2022-06-19,84
2022-06-26,79
2022-07-03,80
2022-07-10,79
2022-07-17,81
2022-07-24,80
2022-07-31,80
2022-08-07,77
2022-08-14,76
2022-08-21,77
2022-08-28,75
2022-09-04,76
2022-09-11,82
2022-09-18,82
2022-09-25,84
2022-10-02,77
2022-10-09,81
2022-10-16,87
2022-10-23,82
2022-10-30,84
2022-11-06,90
2022-11-13,85
2022-11-20,80
2022-11-27,81
2022-12-04,79
2022-12-11,83
2022-12-18,67
2022-12-25,58
2023-01-01,67
2023-01-08,79
2023-01-15,78
2023-01-22,80
2023-01-29,78
2023-02-05,80
2023-02-12,79
2023-02-19,81
2023-02-26,83
2023-03-05,74
2023-03-12,70
2023-03-19,74
2023-03-26,75
2023-04-02,64
2023-04-09,64
2023-04-16,62
2023-04-23,66
2023-04-30,62
2023-05-07,68
2023-05-14,76
2023-05-21,77
2023-05-28,71
2023-06-04,68
2023-06-11,66
2023-06-18,64
2023-06-25,64
2023-07-02,63
2023-07-09,66
2023-07-16,68
2023-07-23,66
2023-07-30,65
2023-08-06,65
2023-08-13,63
2023-08-20,64
2023-08-27,61
2023-09-03,64
2023-09-10,64
2023-09-17,64
2023-09-24,64
2023-10-01,61
2023-10-08,64
2023-10-15,65
2023-10-22,62
2023-10-29,62
2023-11-05,60
2023-11-12,61
2023-11-19,61
2023-11-26,63
2023-12-03,62
2023-12-10,63
2023-12-17,60
2023-12-24,48
2023-12-31,55
2024-01-07,66
2024-01-14,70
2024-01-21,70
2024-01-28,76
2024-02-04,70
2024-02-11,71
2024-02-18,76
2024-02-25,78
2024-03-03,76
2024-03-10,76
2024-03-17,76
2024-03-24,73
2024-03-31,73
2024-04-07,72
2024-04-14,77
2024-04-21,76
2024-04-28,70
2024-05-05,72
2024-05-12,76
2024-05-19,71
2024-05-26,68
2024-06-02,66
2024-06-09,68
2024-06-16,66
2024-06-23,65
2024-06-30,62
2024-07-07,66
2024-07-14,64
2024-07-21,68
2024-07-28,63
2024-08-04,68
2024-08-11,64
2024-08-18,73
2024-08-25,68
2024-09-01,69
2024-09-08,69
2024-09-15,67
2024-09-22,70
2024-09-29,65
2024-10-06,70
2024-10-13,68
2024-10-20,71
2024-10-27,61
2024-11-03,62
2024-11-10,68
2024-11-17,69
2024-11-24,66
2024-12-01,68
